customer_id,total_wagered,avg_bet_per_session,loss_rate,total_sessions,days_since_last_visit,avg_session_value,loss_chasing_indicator,sessions_last_30d,bet_trend_ratio,normalized_avg_bet,normalized_sessions,normalized_loss_rate,period_id,total_bet,total_win
283304,21.17,21.17,78.35,1,0,63.5,1,1,1.0,-0.18000357012031168,-0.42707825161974483,0.7121972694916283,2024-H1,63.5,13.75
283734,5404.0,5404.0,26.13,1,0,27020.0,1,1,1.0,0.31758373137784074,-0.42707825161974483,0.1282897192287477,2024-H1,27020.0,19958.75
280653,4064.38,4064.38,1.75,2,0,20321.9,0,2,1.0,0.19374963280275015,0.3117518631017024,-0.14431974219233673,2024-H1,40643.8,39930.68
282839,219.88,219.88,21.46,1,0,879.5,1,1,1.0,-0.1616348732302561,-0.42707825161974483,0.07607125389501253,2024-H1,879.5,690.75
212711,123.36,123.36,7.96,3,0,205.6,0,3,1.0,-0.17055715506724553,1.0505819778231495,-0.07488148315111712,2024-H1,616.8,567.7
283725,643.56,643.56,75.6,1,0,3217.8,1,1,1.0,-0.12247001238591639,-0.42707825161974483,0.6814476378711204,2024-H1,3217.8,785.2
205373,3037.1111111111113,3037.1111111111113,0.0,1,0,27334.0,0,1,1.0,0.09878918368300689,-0.42707825161974483,-0.1638876895872054,2024-H1,27334.0,27976.399999999998
282921,971.77,971.77,21.41,3,0,4211.0,1,3,1.0,-0.09213037167188518,1.0505819778231495,0.07551216968373056,2024-H1,12633.0,9928.45
281201,392.09,392.09,9.57,9,0,1655.5111111111112,0,9,1.0,-0.14571582893738474,5.483562666151833,-0.05687897154783794,2024-H1,14899.6,13474.08
280851,684.73,684.73,-4.93,1,0,2054.2,0,1,1.0,-0.11866426908681926,-0.42707825161974483,-0.21901339281960683,2024-H1,2054.2,2155.46
282611,255.83,255.83,2.79,1,0,1790.82,0,1,1.0,-0.15831166527294396,-0.42707825161974483,-0.13269079059767191,2024-H1,1790.82,1740.9
280754,6414.4,6414.4,22.18,2,0,12828.8,1,2,1.0,0.41098482512104517,0.3117518631017024,0.08412206653747276,2024-H1,25657.6,19965.6
281969,2361.4,2361.4,22.59,1,0,7084.2,1,1,1.0,0.03632663733283494,-0.42707825161974483,0.08870655706998484,2024-H1,7084.2,5484.2
280611,122.35,122.35,46.17,2,0,244.7,1,2,1.0,-0.17065051918510046,0.3117518631017024,0.3523706711105579,2024-H1,489.4,263.42
281014,46.13,46.13,58.4,2,0,161.45,1,2,1.0,-0.17769627469292612,0.3117518631017024,0.4891226691901257,2024-H1,322.9,134.34
282534,24864.14,24864.14,12.84,3,0,58016.333333333336,0,3,1.0,2.116473636757772,1.0505819778231495,-0.020314864129997664,2024-H1,174049.0,151707.0
282198,522.29,522.29,-23.2,5,0,3029.272,0,5,1.0,-0.13368017730895518,2.528242207266044,-0.42330276362203556,2024-H1,15146.36,18659.82
200849,2578.53,2578.53,15.92,2,0,19339.0,0,2,1.0,0.05639807387723517,0.3117518631017024,0.014124723284971172,2024-H1,38678.0,32522.06
281118,25788.27,25788.27,19.96,3,0,524361.5133333333,0,3,1.0,2.201899955800634,1.0505819778231495,0.05929872755655368,2024-H1,1573084.54,1259079.64
283297,559.04,559.04,30.33,3,0,2236.1666666666665,1,3,1.0,-0.13028301757512425,1.0505819778231495,0.17525279297643248,2024-H1,6708.5,4674.04
280981,721.88,721.88,23.06,1,0,4331.3,1,1,1.0,-0.11523013346472895,-0.42707825161974483,0.09396194865603527,2024-H1,4331.3,3332.6
281594,2843.35,2843.35,39.65,1,0,36963.6,1,1,1.0,0.08087796069936044,-0.42707825161974483,0.2794660899593901,2024-H1,36963.6,22306.06
283785,201.92,201.92,-2142.71,1,0,1009.6,0,1,1.0,-0.16329509061310246,-0.42707825161974483,-24.122994296706647,2024-H1,1009.6,22642.38
281247,5579.37,5579.37,21.17,9,0,14878.322222222221,1,9,1.0,0.33379488518796124,5.483562666151833,0.07282856546957715,2024-H1,133904.9,105560.58
282886,62.25,62.25,25.4,3,0,290.5,1,3,1.0,-0.17620614639607293,1.0505819778231495,0.12012708974403108,2024-H1,871.5,650.16
281941,297.3,297.3,23.9,1,0,2081.12,1,1,1.0,-0.15447819005765231,-0.42707825161974483,0.10335456340557223,2024-H1,2081.12,1583.77
281051,16.8,16.8,47.62,1,0,84.0,1,1,1.0,-0.18040753169954546,-0.42707825161974483,0.36858411323773477,2024-H1,84.0,44.0
282923,3891.67,3891.67,31.21,2,0,11675.0,1,2,1.0,0.17778436864955452,0.3117518631017024,0.18509267509499502,2024-H1,23350.0,16061.6
281102,13596.33,13596.33,10.92,1,0,163156.0,0,1,1.0,1.074880428037843,-0.42707825161974483,-0.041783697843224984,2024-H1,163156.0,145346.4
281544,635.62,635.62,21.94,2,0,1589.05,1,2,1.0,-0.12320398376786516,0.3117518631017024,0.08143846232331936,2024-H1,3178.1,2480.9
204941,569.25,569.25,0.07,17,0,8639.242352941175,0,17,1.0,-0.12933920802730348,11.39420358392341,-0.16310497169141064,2024-H1,146867.12,146762.28
280864,111.06,111.06,14.54,1,0,1443.8,0,1,1.0,-0.17169416363122159,-0.42707825161974483,-0.0013060009464109764,2024-H1,1443.8,1233.9
281097,2030.04,2030.04,-7.33,2,0,16240.32,0,2,1.0,0.005695811498761073,0.3117518631017024,-0.24584943496114095,2024-H1,32480.64,34862.81
283973,83.93,83.93,33.27,1,0,419.64,1,1,1.0,-0.1742020532524143,-0.42707825161974483,0.20812694459981185,2024-H1,419.64,280.04
281870,5354.23,5354.23,4.36,2,0,29448.27,0,2,1.0,0.31298300648116684,0.3117518631017024,-0.11513554636341833,2024-H1,58896.54,56327.24
283735,4360.9,4360.9,16.33,2,0,63233.1,0,2,1.0,0.2211598587694316,0.3117518631017024,0.01870921381748324,2024-H1,126466.2,105811.95
280572,755.15,755.15,4.44,2,0,4530.9,0,2,1.0,-0.11215466395875467,0.3117518631017024,-0.1142410116253672,2024-H1,9061.8,8659.7
281326,6350.21,6350.21,8.31,2,0,88902.99,0,2,1.0,0.4050511194526205,0.3117518631017024,-0.07096789367214337,2024-H1,177805.98,163023.58
281033,502.98,502.98,2.4,1,0,2011.91,0,1,1.0,-0.13546518831467697,-0.42707825161974483,-0.13705164744567122,2024-H1,2011.91,1963.61
281878,305.2,305.2,18.68,1,0,1220.8,0,1,1.0,-0.15374791626452947,-0.42707825161974483,0.04498617174773545,2024-H1,1220.8,992.75
282107,373.75,373.75,46.15,1,0,1495.0,1,1,1.0,-0.1474111734140775,-0.42707825161974483,0.3521470374260451,2024-H1,1495.0,805.0
280922,3130.87,3130.87,11.88,9,0,14958.605555555558,0,9,1.0,0.1074562291802058,5.483562666151833,-0.031049280986611315,2024-H1,134627.45,118631.15
281988,136.46,136.46,14.75,5,0,409.37800000000004,0,5,1.0,-0.1693461947267507,2.528242207266044,0.0010421527409732716,2024-H1,2046.89,1744.96
283879,835.48,835.48,7.24,1,0,8354.8,0,1,1.0,-0.10472898119906385,-0.42707825161974483,-0.08293229579357736,2024-H1,8354.8,7750.2
282924,228.39,228.39,11.1,1,0,913.55,0,1,1.0,-0.16084821120753773,-0.42707825161974483,-0.03977099468260993,2024-H1,913.55,812.11
283992,6576.14,6576.14,-2.85,1,0,98642.1,0,1,1.0,0.4259360255387272,-0.42707825161974483,-0.1957554896302772,2024-H1,98642.1,101449.92
281872,6540.3,6540.3,-1.17,1,0,26161.2,0,1,1.0,0.42262298595068637,-0.42707825161974483,-0.1769702601312033,2024-H1,26161.2,26466.8
283474,282.23,282.23,23.92,1,0,1128.9,1,1,1.0,-0.1558712566478246,-0.42707825161974483,0.10357819709008505,2024-H1,1128.9,858.9
281893,534.29,534.29,-11.5,1,0,10151.5,0,1,1.0,-0.13257090066117366,-0.42707825161974483,-0.2924770581820566,2024-H1,10151.5,11318.71
283741,3841.4,3841.4,4.13,2,0,51858.9,0,2,1.0,0.17313742389255643,0.3117518631017024,-0.11770733373531536,2024-H1,103717.8,99433.0
281918,61.67,61.67,44.8,2,0,185.0,1,2,1.0,-0.17625976143404903,0.3117518631017024,0.33705176372143214,2024-H1,370.0,204.25
283171,1942.6,1942.6,13.04,1,0,9713.0,0,1,1.0,-0.0023871176747403146,-0.42707825161974483,-0.018078527284869823,2024-H1,9713.0,8446.0
282648,907.4,907.4,-34.28,2,0,4537.0,0,2,1.0,-0.09808071649002657,0.3117518631017024,-0.5471958248421183,2024-H1,9074.0,12184.4
280647,780.19,780.19,9.57,3,0,17684.203333333335,0,3,1.0,-0.10983997335371723,1.0505819778231495,-0.05687897154783794,2024-H1,53052.61,47977.88
283512,2558.62,2558.62,9.02,1,0,46055.2,0,1,1.0,0.0545575990391243,-0.42707825161974483,-0.06302889787193953,2024-H1,46055.2,41900.4
283427,736.44,736.44,30.46,5,0,6775.2699999999995,1,5,1.0,-0.11388421113208737,2.528242207266044,0.1767064119257656,2024-H1,33876.35,23558.47
282823,1651.13,1651.13,13.98,7,0,16511.329999999998,0,7,1.0,-0.02933052305214707,4.005902436708938,-0.007567744112768932,2024-H1,115579.31,99425.37
283878,9394.94,9394.94,22.66,1,0,75159.5,1,1,1.0,0.6865051101026076,-0.42707825161974483,0.08948927496577959,2024-H1,75159.5,58130.0
282137,1847.12,1847.12,8.32,2,0,22165.39,0,2,1.0,-0.011213262202255322,0.3117518631017024,-0.07085607682988698,2024-H1,44330.78,40642.56
283431,393.36,393.36,45.5,1,0,3933.64,1,1,1.0,-0.14559843049216117,-0.42707825161974483,0.34487894267937963,2024-H1,3933.64,2143.64
282696,68.74,68.74,-19.83,1,0,481.15,0,1,1.0,-0.17560621260906442,-0.42707825161974483,-0.3856204877816314,2024-H1,481.15,576.58
281148,1410.71,1410.71,17.15,4,0,3879.45,0,4,1.0,-0.05155488069044994,1.7894120925445969,0.027878194882507413,2024-H1,15517.8,12857.26
280741,2437.36,2437.36,25.52,1,0,17061.5,1,1,1.0,0.043348358513292,-0.42707825161974483,0.12146889185110779,2024-H1,17061.5,12707.7
281214,2383.14,2383.14,-29.58,3,0,27803.3,0,3,1.0,0.038336276859732454,1.0505819778231495,-0.49464190898161386,2024-H1,83409.9,108084.8
281567,1271.76,1271.76,-7.55,3,0,4663.133333333333,0,3,1.0,-0.06439937987455352,1.0505819778231495,-0.2483094054907816,2024-H1,13989.4,15046.0
282433,816.93,816.93,22.4,3,0,2995.4,1,3,1.0,-0.10644373801709281,1.0505819778231495,0.08658203706711337,2024-H1,8986.2,6973.25
281290,778.24,778.24,-8.42,1,0,3891.2,0,1,1.0,-0.11002023080898173,-0.42707825161974483,-0.2580374707670877,2024-H1,3891.2,4218.96
280531,1688.28,1688.28,-27.89,1,0,18571.06,0,1,1.0,-0.025896387430056775,-0.42707825161974483,-0.4757448626402836,2024-H1,18571.06,23749.87
283754,3939.76,3939.76,2.87,2,0,17728.9,0,2,1.0,0.182229794815539,0.3117518631017024,-0.13179625585962082,2024-H1,35457.8,34439.8
281507,1256.59,1256.59,10.18,1,0,6282.95,0,1,1.0,-0.06580169043679067,-0.42707825161974483,-0.05005814417019802,2024-H1,6282.95,5643.38
283762,4255.95,4255.95,4.95,2,0,110654.8,0,2,1.0,0.21145831008737567,0.3117518631017024,-0.10853835267029119,2024-H1,221309.6,210362.2
281509,409.41,409.41,19.96,3,0,8597.573333333334,0,3,1.0,-0.1441147729757534,1.0505819778231495,0.05929872755655368,2024-H1,25792.72,20643.21
282289,1316.57,1316.57,21.32,2,0,13823.95,1,2,1.0,-0.060257155992296016,0.3117518631017024,0.07450581810342302,2024-H1,27647.9,21753.37
280617,7015.48,7015.48,5.81,4,0,52616.09,0,4,1.0,0.4665484924084218,1.7894120925445969,-0.09892210423624145,2024-H1,210464.36,198238.82
283478,972.13,972.13,-68.85,2,0,1458.2,0,2,1.0,-0.09209709337245173,0.3117518631017024,-0.9337466485224664,2024-H1,2916.4,4924.2
281496,441.35,441.35,11.97,3,0,2501.0,0,3,1.0,-0.1411622482982416,1.0505819778231495,-0.030042929406303785,2024-H1,7503.0,6604.77
283517,754.25,754.25,18.23,1,0,3017.0,0,1,1.0,-0.1122378597073383,-0.42707825161974483,0.0399544138461978,2024-H1,3017.0,2467.12
283238,1935.37,1935.37,1.56,7,0,13547.57142857143,0,7,1.0,-0.0030554568550286857,4.005902436708938,-0.14644426219520817,2024-H1,94833.0,93351.24
281407,262.43,262.43,33.89,1,0,1574.6,1,1,1.0,-0.1577015631166641,-0.42707825161974483,0.21505958881970816,2024-H1,1574.6,1041.0
280643,3452.05,3452.05,-6.53,2,0,46602.62,0,2,1.0,0.13714601865807835,0.3117518631017024,-0.23690408758062956,2024-H1,93205.24,99294.44
282630,1887.2,1887.2,22.16,1,0,9436.0,1,1,1.0,-0.007508278198665012,-0.42707825161974483,0.08389843285295998,2024-H1,9436.0,7345.0
283386,1114.7,1114.7,20.9,2,0,4458.8,1,2,1.0,-0.07891796239960072,0.3117518631017024,0.06980951072865453,2024-H1,8917.6,7053.6
283050,1378.25,1378.25,-7.75,4,0,30666.1125,0,4,1.0,-0.05455547402269897,1.7894120925445969,-0.2505457423359095,2024-H1,122664.45,132165.02
280521,505.02,505.02,-33.23,2,0,2525.09,0,2,1.0,-0.1352766112845541,0.3117518631017024,-0.5354550564051971,2024-H1,5050.18,6728.37
283502,3683.41,3683.41,-0.58,2,0,99452.2,0,2,1.0,0.15853287242730613,0.3117518631017024,-0.17037306643807615,2024-H1,198904.4,200057.08
282018,265.7,265.7,0.7,3,0,1771.3333333333333,0,3,1.0,-0.15739928523014365,1.0505819778231495,-0.15606051062925794,2024-H1,5314.0,5276.55
280723,133.17,133.17,-17.98,1,0,399.5,0,1,1.0,-0.1696503214076841,-0.42707825161974483,-0.36493437196419876,2024-H1,399.5,471.35
281667,1758.2,1758.2,56.86,2,0,11428.3,1,2,1.0,-0.01943300216231641,0.3117518631017024,0.4719028754826413,2024-H1,22856.6,9860.45
281038,745.47,745.47,1.34,1,0,2236.4,0,1,1.0,-0.11304948045463177,-0.42707825161974483,-0.14890423272484882,2024-H1,2236.4,2206.53
280633,1467.2,1467.2,-10.3,1,0,7336.0,0,1,1.0,-0.0463329608710184,-0.42707825161974483,-0.2790590371112895,2024-H1,7336.0,8091.4
282315,621.14,621.14,33.08,1,0,3105.7,1,1,1.0,-0.12454251092285488,-0.42707825161974483,0.20600242459694035,2024-H1,3105.7,2078.45
283259,1535.64,1535.64,-6.94,4,0,6910.4,0,4,1.0,-0.040006386389837764,1.7894120925445969,-0.24148857811314164,2024-H1,27641.6,29559.0
282612,1375.19,1375.19,0.01,6,0,10772.35,0,6,1.0,-0.054838339567883254,3.267072321987491,-0.163775872744949,2024-H1,64634.1,64628.54
283439,679.3,679.3,-9.17,1,0,6113.7,0,1,1.0,-0.11916621676994041,-0.42707825161974483,-0.26642373393631713,2024-H1,6113.7,6674.1
282983,577.09,577.09,-7.57,1,0,4616.75,0,1,1.0,-0.12861448061741954,-0.42707825161974483,-0.2485330391752944,2024-H1,4616.75,4966.4
282479,23.28,23.28,72.98,2,0,58.2,1,2,1.0,-0.17980852230974345,0.3117518631017024,0.6521516251999457,2024-H1,116.4,31.45
283525,1845.17,1845.17,-0.64,1,0,35058.2,0,1,1.0,-0.011393519657519802,-0.42707825161974483,-0.17104396749161452,2024-H1,35058.2,35283.4
281058,4784.79,4784.79,10.78,6,0,58214.89666666667,0,6,1.0,0.2603441319551075,3.267072321987491,-0.043349133634814484,2024-H1,349289.38,311640.08
267274,530.28,530.28,10.28,4,0,1193.125,0,4,1.0,-0.132941583940974,1.7894120925445969,-0.048939975747634104,2024-H1,4772.5,4281.95
282227,160.02,160.02,18.23,2,0,1440.155,0,2,1.0,-0.16716831490827297,0.3117518631017024,0.0399544138461978,2024-H1,2880.31,2355.21
274863,314.38,314.38,-0.48,2,0,628.75,0,2,1.0,-0.1528993196289766,0.3117518631017024,-0.16925489801551222,2024-H1,1257.5,1263.5
281234,320.7,320.7,-18.7,2,0,801.75,0,2,1.0,-0.15231510059447834,0.3117518631017024,-0.37298518460665897,2024-H1,1603.5,1903.28
282926,75.98,75.98,35.01,1,0,303.9,1,1,1.0,-0.17493694903156956,-0.42707825161974483,0.22758307515242407,2024-H1,303.9,197.49
255069,4085.68,4085.68,7.72,8,0,18385.5625,0,8,1.0,0.19571859885256232,4.744732551430386,-0.07756508736527053,2024-H1,147084.5,135724.02
282629,855.46,855.46,33.47,2,0,5560.5,1,2,1.0,-0.10288203558050761,0.3117518631017024,0.21036328144493965,2024-H1,11121.0,7398.4
281506,1509.0,1509.0,24.47,1,0,4527.0,1,1,1.0,-0.04246898054791276,-0.42707825161974483,0.10972812341418658,2024-H1,4527.0,3419.2
280841,192.08,192.08,-10.33,10,0,749.1,0,10,1.0,-0.16420469746428332,6.22239278087328,-0.27939448763805863,2024-H1,7491.0,8264.69
282114,105.49,105.49,30.12,2,0,421.95,1,2,1.0,-0.1722090528752335,0.3117518631017024,0.17290463928904828,2024-H1,843.9,589.71
282023,1899.76,1899.76,13.19,2,0,12348.43,0,2,1.0,-0.006347235307320354,0.3117518631017024,-0.016401274651023937,2024-H1,24696.86,21438.63
283972,316.1,316.1,-11.83,1,0,3793.2,0,1,1.0,-0.15274032330946125,-0.42707825161974483,-0.2961670139765175,2024-H1,3793.2,4241.84
282187,78.8,78.8,-114.22,1,0,315.2,0,1,1.0,-0.1746762690193409,-0.42707825161974483,-1.4410596618397185,2024-H1,315.2,675.22
281291,1467.66,1467.66,28.51,3,0,10762.856666666667,1,3,1.0,-0.04629043859952011,1.0505819778231495,0.1549021276857691,2024-H1,32288.57,23083.45
281559,551.03,551.03,5.28,2,0,5510.3,0,2,1.0,-0.13102345973751844,0.3117518631017024,-0.10484839687583025,2024-H1,11020.6,10438.29
283699,108.45,108.45,27.49,1,0,433.8,1,1,1.0,-0.17193543130211406,-0.42707825161974483,0.14349680977561707,2024-H1,433.8,314.53
282518,11261.4,11261.4,4.33,5,0,45045.58,0,5,1.0,0.8590401511041331,2.528242207266044,-0.11547099689018753,2024-H1,225227.9,215465.95
283887,1164.63,1164.63,19.45,1,0,12810.95,0,1,1.0,-0.07430244714762309,-0.42707825161974483,0.05359606860147765,2024-H1,12810.95,10319.7
280757,2285.77,2285.77,-0.07,1,0,6857.3,0,1,1.0,0.02933542126019187,-0.42707825161974483,-0.16467040748300013,2024-H1,6857.3,6862.02
283837,133.33,133.33,42.5,1,0,400.0,1,1,1.0,-0.16963553105238038,-0.42707825161974483,0.3113338900024619,2024-H1,400.0,230.0
283011,336.15,336.15,27.13,4,0,1344.6,1,4,1.0,-0.1508869069104596,1.7894120925445969,0.13947140345438694,2024-H1,5378.4,3919.4
283192,2409.31,2409.31,14.0,2,0,24093.1,0,2,1.0,0.04075542434910267,0.3117518631017024,-0.007344110428256152,2024-H1,48186.2,41439.4
254684,283.37,283.37,9.77,3,0,1416.8500000000001,0,3,1.0,-0.15576587536628536,1.0505819778231495,-0.05464263470271011,2024-H1,4250.55,3835.18
273736,435.5,435.5,28.7,2,0,871.0,1,2,1.0,-0.14170302066403506,0.3117518631017024,0.15702664768864055,2024-H1,1742.0,1242.02
281824,1155.0,1155.0,10.97,2,0,1732.5,0,2,1.0,-0.07519264165746777,0.3117518631017024,-0.04122461363194302,2024-H1,3465.0,3085.0
283587,1718.5,1718.5,-5.27,1,0,6874.0,0,1,1.0,-0.023102859072060295,-0.42707825161974483,-0.22281516545632413,2024-H1,6874.0,7236.0
281832,480.17,480.17,65.88,1,0,1440.5,1,1,1.0,-0.13757373834266834,-0.42707825161974483,0.5727616671979071,2024-H1,1440.5,491.5
281923,407.57,407.57,12.18,2,0,3056.8,0,2,1.0,-0.14428486206174657,0.3117518631017024,-0.027694775718919557,2024-H1,6113.6,5369.1
282481,785.33,785.33,-55.31,1,0,2356.0,0,1,1.0,-0.10936483318958415,-0.42707825161974483,-0.7823466441073113,2024-H1,2356.0,3659.0
282533,334.83,334.83,11.05,2,0,669.65,0,2,1.0,-0.1510089273417156,0.3117518631017024,-0.040330078893891876,2024-H1,1339.3,1191.34
282539,24.49,24.49,47.19,1,0,146.96,1,1,1.0,-0.1796966702477588,-0.42707825161974483,0.3637759890207099,2024-H1,146.96,77.61
283910,1334.75,1334.75,31.27,1,0,5339.0,1,1,1.0,-0.058576601870907,-0.42707825161974483,0.1857635761485334,2024-H1,5339.0,3669.45
281182,2434.09,2434.09,6.31,1,0,31643.2,0,1,1.0,0.04304608062677154,-0.42707825161974483,-0.09333126212342184,2024-H1,31643.2,29647.2
281566,2184.61,2184.61,10.35,7,0,12795.591428571428,0,7,1.0,0.01998421911939362,4.005902436708938,-0.04815725785183935,2024-H1,89569.14,80294.46
281943,4707.89,4707.89,9.86,3,0,17262.266666666666,0,3,1.0,0.25323551743724093,1.0505819778231495,-0.053636283122402574,2024-H1,51786.8,46680.2
282925,259.62,259.62,5.67,2,0,1427.925,0,2,1.0,-0.1579613187316863,0.3117518631017024,-0.10048754002783095,2024-H1,2855.85,2693.85
280500,874.69,874.69,17.84,11,0,3260.2136363636364,0,11,1.0,-0.10110441975243771,6.9612228955947275,0.035593556998198495,2024-H1,35862.35,29465.72
282546,2919.86,2919.86,10.19,2,0,78836.3,0,2,1.0,0.08795052372617418,0.3117518631017024,-0.04994632732794163,2024-H1,157672.6,141602.4
283845,182.94,182.94,38.09,1,0,548.81,1,1,1.0,-0.16504959651101023,-0.42707825161974483,0.262022662567393,2024-H1,548.81,339.75
270741,1543.92,1543.92,4.3,1,0,9263.5,0,1,1.0,-0.03924098550286852,-0.42707825161974483,-0.11580644741695671,2024-H1,9263.5,8865.08
283542,3532.75,3532.75,9.42,2,0,19430.1,0,2,1.0,0.1446059041144091,0.3117518631017024,-0.05855622418168383,2024-H1,38860.2,35198.4
283916,1797.67,1797.67,20.35,1,0,5393.0,1,1,1.0,-0.015784406388321674,-0.42707825161974483,0.06365958440455298,2024-H1,5393.0,4295.4
276047,564.73,564.73,18.08,2,0,2258.9,0,2,1.0,-0.12975703556463453,0.3117518631017024,0.0382771612123519,2024-H1,4517.8,3701.2
282038,107.79,107.79,6.11,1,0,1077.9,0,1,1.0,-0.17199644151774204,-0.42707825161974483,-0.09556759896854967,2024-H1,1077.9,1012.05
281050,962.83,962.83,5.07,6,0,5456.016666666666,0,6,1.0,-0.09295678277448241,3.267072321987491,-0.10719655056321449,2024-H1,32736.1,31076.78
282527,12.37,12.37,80.05,1,0,37.1,1,1,1.0,-0.18081703966201815,-0.42707825161974483,0.7312061326752152,2024-H1,37.1,7.4
283136,194.0,194.0,51.55,2,0,291.0,1,2,1.0,-0.16402721320063826,0.3117518631017024,0.41252813224449697,2024-H1,582.0,282.0
